DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@51d9b06c) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.CachedDataSet  - endTable() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=role, object=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.xml.FlatXmlProducer  - createTableMetaData(tableName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@51d9b06c) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.Columns  - getColumns(columnNames=[], columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)]) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=user, object=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.CachedDataSet  - startTable(metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[]) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=login) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=password) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=email) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=first_name) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=last_name) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=birthday) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=role_id) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.CachedDataSet  - row(values=1) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.DefaultTable  - addRow(values=1) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@51d9b06c) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=login) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=password) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=email) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=first_name) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=last_name) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=birthday) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=role_id) - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.315  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.CachedDataSet  - row(values=2) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.DefaultTable  - addRow(values=2) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.xml.FlatXmlProducer  - startElement(uri=, localName=, qName=user, attributes=com.sun.org.apache.xerces.internal.parsers.AbstractSAXParser$AttributesProxy@51d9b06c) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - isLastTable(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=id) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=login) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=password) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=email) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=first_name) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=last_name) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=birthday) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.AbstractTableMetaData  - getColumnIndex(columnName=role_id) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.CachedDataSet  - row(values=3) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.DefaultTable  - addRow(values=3) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.xml.FlatXmlProducer  - endElement(uri=, localName=, qName=dataset) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getLastTableName() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.CachedDataSet  - endTable() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=user, object=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=USER) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.CachedDataSet  - endDataSet() - start
DEBUG [main] 2018-12-21 16:53:37.316  org.dbunit.dataset.CachedDataSet  - endDataSet() - the final tableMap is: org.dbunit.dataset.OrderedTableNameMap[_tableNames=[role, user], _tableMap={ROLE=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3], USER=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]}, _caseSensitiveTableNames=false]
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.assertion.SimpleAssert  - assertNotNullNorEmpty(propertyName=driverClass, property=org.h2.Driver) - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - setSetUpOperation(setUpOperation=org.dbunit.operation.CompositeOperation[_actions=[org.dbunit.operation.DeleteAllOperation@5c748168, org.dbunit.operation.InsertOperation[_reverseRowOrder=false, super=org.dbunit.operation.InsertOperation@6441c486]]]) - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - setDataSet(dataSet=AbstractDataSet[_orderedTableNameMap=org.dbunit.dataset.OrderedTableNameMap[_tableNames=[role, user], _tableMap={ROLE=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3], USER=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]}, _caseSensitiveTableNames=false]]) - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - onSetup() - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - getSetUpOperation() - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - executeOperation(operation=org.dbunit.operation.CompositeOperation[_actions=[org.dbunit.operation.DeleteAllOperation@5c748168, org.dbunit.operation.InsertOperation[_reverseRowOrder=false, super=org.dbunit.operation.InsertOperation@6441c486]]]) - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - OperationListener is null and will be defaulted.
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.JdbcDatabaseTester  - getConnection() - start
DEBUG [main] 2018-12-21 16:53:37.358  org.dbunit.assertion.SimpleAssert  - assertNotNullNorEmpty(propertyName=connectionUrl, property=jdbc:h2:mem:test) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.AbstractDatabaseTester  - getSchema() - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setFeature(name=http://www.dbunit.org/features/batchedStatements, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/features/batchedStatements, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/features/batchedStatements, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/features/batchedStatements, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setFeature(name=http://www.dbunit.org/features/qualifiedTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/features/qualifiedTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/features/qualifiedTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/features/qualifiedTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setFeature(name=http://www.dbunit.org/features/caseSensitiveTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/features/caseSensitiveTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/features/caseSensitiveTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/features/caseSensitiveTableNames, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setFeature(name=http://www.dbunit.org/features/datatypeWarning, value=true) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/features/datatypeWarning, value=true) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/features/datatypeWarning, value=true) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/features/datatypeWarning, value=true) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setFeature(name=http://www.dbunit.org/features/allowEmptyFields, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/features/allowEmptyFields, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/features/allowEmptyFields, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/features/allowEmptyFields, value=false) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/statementFactory, value=org.dbunit.database.statement.PreparedStatementFactory@46678e49) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/statementFactory, value=org.dbunit.database.statement.PreparedStatementFactory@46678e49) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/statementFactory, value=org.dbunit.database.statement.PreparedStatementFactory@46678e49) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/resultSetTableFactory, value=org.dbunit.database.CachedResultSetTableFactory@748e9b20) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/resultSetTableFactory, value=org.dbunit.database.CachedResultSetTableFactory@748e9b20) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/resultSetTableFactory, value=org.dbunit.database.CachedResultSetTableFactory@748e9b20) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/datatypeFactory, value=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e]) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/datatypeFactory, value=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e]) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/datatypeFactory, value=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e]) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/escapePattern, value=null) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/escapePattern, value=null) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/escapePattern, value=null) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/tableType, value=[TABLE]) - start
TRACE [main] 2018-12-21 16:53:37.358  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/tableType, value=[TABLE]) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/tableType, value=[TABLE]) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/batchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/batchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/batchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/fetchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/fetchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/fetchSize, value=100) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/metadataHandler, value=org.dbunit.database.DefaultMetadataHandler@2d9f64c9) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/metadataHandler, value=org.dbunit.database.DefaultMetadataHandler@2d9f64c9) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/metadataHandler, value=org.dbunit.database.DefaultMetadataHandler@2d9f64c9) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - setProperty(name=http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch, value=false) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - convertIfNeeded(property=http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch, value=false) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - checkObjectAllowed(property=http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch, value=false) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConnection  - Database connection info: 
	database product name=H2
	database version=1.4.197 (2018-03-18)
